# Organism: Escherichia coli K-12 substr. MG1655
# Database: EcoCyc
# Version: 24.1
# Date and time generated: September 23, 2020, 21:04:25
#
#  File of regulatory events.  Each event is stored in one line of the file as tab-delimited columns.
#  The columns are as follows:
#    Regulator (a gene or metabolite)
#    Regulatee (a gene)
#    Type of regulation
#    Indicator of activation versus inhibition
#    Human-readable form of the regulatory interaction
#
LYS	EG11501	Regulation-of-Enzyme-Activity	-	L-lysine ---> adiA
SPERMIDINE	EG11501	Regulation-of-Enzyme-Activity	-	spermidine ---> adiA
Ureido-Compounds	EG11501	Regulation-of-Enzyme-Activity	-	a ureido compound ---> adiA
Guanido-Compounds	EG11501	Regulation-of-Enzyme-Activity	-	a guanido compound ---> adiA
EG11356	G6786	Transcription-Factor-Binding	-	fliZ ---> gadC
EG12242	G6786	Transcription-Factor-Binding	+	gadW +++> gadC
EG11966	G6786	Transcription-Factor-Binding	+	adiY +++> gadC
EG10821	G6786	Transcription-Factor-Binding	+	rcsB +++> gadC
EG10317	G6786	Transcription-Factor-Binding	-	fis ---> gadC
EG10164	G6786	Transcription-Factor-Binding	-	crp ---> gadC
EG12243	G6786	Transcription-Factor-Binding	+	gadX +++> gadC
EG11544	G6786	Transcription-Factor-Binding	+	gadE +++> gadC
GUANOSINE-5DP-3DP	G6786	Allosteric-Regulation-of-RNAP	+	ppGpp +++> gadC
EG10510	G6786	Sigma-Factor	+	rpoS +++> gadC
EG10896	G6786	Sigma-Factor	+	rpoD +++> gadC
EG10896	EG11363	Sigma-Factor	+	rpoD +++> amiB
G7072	EG11363	Transcription-Factor-Binding	-	nac ---> amiB
EG12297	EG11363	Regulation-of-Enzyme-Activity	+	envC +++> amiB
CPD-20920	G6561	Regulation-of-Enzyme-Activity	-	tetrachlorosalicylanilide ---> murJ
CPD-7970	G6561	Regulation-of-Enzyme-Activity	-	carbonylcyanide m-chlorophenylhydrazone ---> murJ
CPD-20899	G6561	Regulation-of-Enzyme-Activity	-	valinomycin ---> murJ
EG10164	G6201	Transcription-Factor-Binding	+	crp +++> mhpR
EG10896	G6201	Sigma-Factor	+	rpoD +++> mhpR
G6444	G6855	Transcription-Factor-Binding	+	rcdA +++> asr
EG10457	G6855	Transcription-Factor-Binding	-	hns ---> asr
G6864	G6855	Transcription-Factor-Binding	+	rstA +++> asr
EG10728	G6855	Transcription-Factor-Binding	+	phoB +++> asr
EG10510	G6855	Sigma-Factor	+	rpoS +++> asr
EG10896	G6855	Sigma-Factor	+	rpoD +++> asr
CPD-7970	G6440	Regulation-of-Enzyme-Activity	-	carbonylcyanide m-chlorophenylhydrazone ---> mdfA
CPD-20898	G6440	Regulation-of-Enzyme-Activity	-	nigericin ---> mdfA
EG10533	EG10604	Transcription-Factor-Binding	-	lexA ---> mraY
EG11084	EG10604	Transcription-Factor-Binding	-	mraZ ---> mraY
EG11088	EG10604	Transcription-Factor-Binding	-	pdhR ---> mraY
EG10896	EG10604	Sigma-Factor	+	rpoD +++> mraY
CPD-5242	EG10604	Regulation-of-Enzyme-Activity	-	a tunicamycin ---> mraY
G7057	G6320	Transcription-Factor-Binding	+	hprR +++> cusC
EG10728	G6320	Transcription-Factor-Binding	+	phoB +++> cusC
G6319	G6320	Transcription-Factor-Binding	+	cusR +++> cusC
EG10896	G6320	Sigma-Factor	+	rpoD +++> cusC
EG10230	EG10281	Allosteric-Regulation-of-RNAP	-	dksA ---> fadR
EG10281	EG10281	Transcription-Factor-Binding	+	fadR +++> fadR
EG10896	EG10281	Sigma-Factor	+	rpoD +++> fadR
G0-8867	EG11422	RNA-Mediated-Translation-Regulation	-	gcvB ---> inaA
EG11366	EG11422	Transcription-Factor-Binding	+	rob +++> inaA
EG11434	EG11422	Transcription-Factor-Binding	+	marA +++> inaA
EG10958	EG11422	Transcription-Factor-Binding	+	soxS +++> inaA
EG10896	EG11422	Sigma-Factor	+	rpoD +++> inaA
EG12386	EG11422	Transcription-Factor-Binding	-	glaR ---> inaA
CPD-7970	EG12853	Regulation-of-Enzyme-Activity	-	carbonylcyanide m-chlorophenylhydrazone ---> abgT
F-	EG12853	Regulation-of-Enzyme-Activity	-	fluoride ---> abgT
CPD-2841	EG12853	Regulation-of-Enzyme-Activity	-	azide ---> abgT
K+	EG11205	Regulation-of-Enzyme-Activity	+	K+ +++> murB
AMMONIUM	EG11205	Regulation-of-Enzyme-Activity	+	ammonium +++> murB
G0-8867	EG12626	RNA-Mediated-Translation-Regulation	-	gcvB ---> dppC
EG10325	EG12626	Transcription-Factor-Binding	-	fnr ---> dppC
EG10440	EG12626	Transcription-Factor-Binding	+	ihfA +++> dppC
EG10441	EG12626	Transcription-Factor-Binding	+	ihfB +++> dppC
EG10896	EG12626	Sigma-Factor	+	rpoD +++> dppC
EG10317	EG10278	Transcription-Factor-Binding	+	fis +++> fadA
EG10281	EG10278	Transcription-Factor-Binding	-	fadR ---> fadA
EG10061	EG10278	Transcription-Factor-Binding	-	arcA ---> fadA
EG10896	EG10278	Sigma-Factor	+	rpoD +++> fadA
IODOACETAMIDE	EG10278	Regulation-of-Enzyme-Activity	-	iodoacetamide ---> fadA
N-ETHYLMALEIMIDE	EG10278	Regulation-of-Enzyme-Activity	-	N-ethylmaleimide ---> fadA
EG12386	EG12442	Transcription-Factor-Binding	-	glaR ---> yfjD
EG11897	EG11885	Sigma-Factor	+	rpoE +++> opgG
EG10896	EG11885	Sigma-Factor	+	rpoD +++> opgG
G7244	EG12268	Transcription-Factor-Binding	+	pyrR +++> yhjX
EG10896	EG12268	Sigma-Factor	+	rpoD +++> yhjX
G6201	M011	Transcription-Factor-Binding	+	mhpR +++> mhpB
EG10164	M011	Transcription-Factor-Binding	+	crp +++> mhpB
EG10896	M011	Sigma-Factor	+	rpoD +++> mhpB
DITHIO-NITROBENZOATE	M011	Regulation-of-Enzyme-Activity	-	5,5'-dithio-bis-2-nitrobenzoate ---> mhpB
PHMB	M011	Regulation-of-Enzyme-Activity	-	p-hydroxymercuribenzoate ---> mhpB
GUANOSINE-5DP-3DP	EG50009	Allosteric-Regulation-of-RNAP	+	ppGpp +++> gadA
EG11966	EG50009	Transcription-Factor-Binding	+	adiY +++> gadA
EG10317	EG50009	Transcription-Factor-Binding	-	fis ---> gadA
EG10457	EG50009	Transcription-Factor-Binding	-	hns ---> gadA
EG12242	EG50009	Transcription-Factor-Binding	-	gadW ---> gadA
EG12615	EG50009	Transcription-Factor-Binding	-	torR ---> gadA
EG10164	EG50009	Transcription-Factor-Binding	-	crp ---> gadA
EG10325	EG50009	Transcription-Factor-Binding	-	fnr ---> gadA
EG12243	EG50009	Transcription-Factor-Binding	+	gadX +++> gadA
EG10821	EG50009	Transcription-Factor-Binding	+	rcsB +++> gadA
EG11544	EG50009	Transcription-Factor-Binding	+	gadE +++> gadA
EG10061	EG50009	Transcription-Factor-Binding	+	arcA +++> gadA
EG10510	EG50009	Sigma-Factor	+	rpoS +++> gadA
EG10896	EG50009	Sigma-Factor	+	rpoD +++> gadA
CPD0-1276	EG50009	Regulation-of-Enzyme-Activity	-	cyclogutamate ---> gadA
CPD0-1274	EG50009	Regulation-of-Enzyme-Activity	-	3,5-dihydroxybenzoate ---> gadA
3-4-DIHYDROXYBENZOATE	EG50009	Regulation-of-Enzyme-Activity	-	protocatechuate ---> gadA
CPD0-1272	EG50009	Regulation-of-Enzyme-Activity	-	chelidonate ---> gadA
CPD0-1271	EG50009	Regulation-of-Enzyme-Activity	-	chelidamate ---> gadA
CPD-7673	EG50009	Regulation-of-Enzyme-Activity	-	3-sulfanylpropanoate ---> gadA
CPD0-1269	EG50009	Regulation-of-Enzyme-Activity	-	4-bromoisophthalate ---> gadA
TEREPHTHALATE	EG50009	Regulation-of-Enzyme-Activity	-	terephthalate ---> gadA
CPD0-1267	EG50009	Regulation-of-Enzyme-Activity	-	isophthalate ---> gadA
GLUTACONATE	EG50009	Regulation-of-Enzyme-Activity	-	(E)-glutaconate ---> gadA
CPD0-1265	EG50009	Regulation-of-Enzyme-Activity	-	azelate ---> gadA
CPD0-1264	EG50009	Regulation-of-Enzyme-Activity	-	suberate ---> gadA
GLUTARATE	EG50009	Regulation-of-Enzyme-Activity	-	glutarate ---> gadA
CPD0-1263	EG50009	Regulation-of-Enzyme-Activity	-	4,5-dihydroxyisophthalate ---> gadA
CPD0-1262	EG50009	Regulation-of-Enzyme-Activity	-	2-mercaptosuccinate ---> gadA
F	EG50009	Regulation-of-Enzyme-Activity	+	F +++> gadA
BR	EG50009	Regulation-of-Enzyme-Activity	+	Br +++> gadA
CL	EG50009	Regulation-of-Enzyme-Activity	+	Cl +++> gadA
ZN+2	EG50009	Regulation-of-Enzyme-Activity	-	Zn2+ ---> gadA
HG+2	EG50009	Regulation-of-Enzyme-Activity	-	Hg2+ ---> gadA
CU+2	EG50009	Regulation-of-Enzyme-Activity	-	Cu2+ ---> gadA
CD+2	EG50009	Regulation-of-Enzyme-Activity	-	Cd2+ ---> gadA
ADIPATE	EG50009	Regulation-of-Enzyme-Activity	-	adipate ---> gadA
CPD-205	EG50009	Regulation-of-Enzyme-Activity	-	pimelate ---> gadA
OXALATE	EG50009	Regulation-of-Enzyme-Activity	-	oxalate ---> gadA
MALONATE	EG50009	Regulation-of-Enzyme-Activity	-	malonate ---> gadA
SUC	EG50009	Regulation-of-Enzyme-Activity	-	succinate ---> gadA
MALEATE	EG50009	Regulation-of-Enzyme-Activity	-	maleate ---> gadA
FUM	EG50009	Regulation-of-Enzyme-Activity	-	fumarate ---> gadA
CPD-1831	EG50009	Regulation-of-Enzyme-Activity	-	acetylenedicarboxylate ---> gadA
PHTHALATE	EG50009	Regulation-of-Enzyme-Activity	-	phthalate ---> gadA
CPD-183	EG50009	Regulation-of-Enzyme-Activity	-	gallate ---> gadA
GUANOSINE-5DP-3DP	EG12009	Allosteric-Regulation-of-RNAP	+	ppGpp +++> yehW
EG10897	EG12009	Sigma-Factor	+	rpoH +++> yehW
EG10510	EG12009	Sigma-Factor	+	rpoS +++> yehW
EG10281	G6105	Transcription-Factor-Binding	-	fadR ---> fadE
EG10672	G6105	Transcription-Factor-Binding	+	ompR +++> fadE
EG10061	G6105	Transcription-Factor-Binding	-	arcA ---> fadE
EG10547	G7683	Transcription-Factor-Binding	-	lrp ---> yhcN
EG11212	EG11883	Transcription-Factor-Binding	-	nsrR ---> tehA
EG12386	EG11883	Transcription-Factor-Binding	-	glaR ---> tehA
EG11212	EG11451	Transcription-Factor-Binding	-	nsrR ---> wecB
EG10896	EG11451	Sigma-Factor	+	rpoD +++> wecB
EG10547	EG11451	Transcription-Factor-Binding	-	lrp ---> wecB
UDP-N-ACETYL-D-GLUCOSAMINE	EG11451	Regulation-of-Enzyme-Activity	+	UDP-N-acetyl-alpha-D-glucosamine +++> wecB
GUANOSINE-5DP-3DP	EG10679	Allosteric-Regulation-of-RNAP	+	ppGpp +++> osmB
EG10821	EG10679	Transcription-Factor-Binding	+	rcsB +++> osmB
EG10896	EG10679	Sigma-Factor	+	rpoD +++> osmB
EG10510	EG10679	Sigma-Factor	+	rpoS +++> osmB
G7072	EG10679	Transcription-Factor-Binding	+	nac +++> osmB
EG11618	EG11617	Transcription-Factor-Binding	+	baeR +++> baeS
EG10020	EG11617	Transcription-Factor-Binding	+	cpxR +++> baeS
EG10510	EG11617	Sigma-Factor	+	rpoS +++> baeS
EG12386	EG11617	Transcription-Factor-Binding	-	glaR ---> baeS
EG11212	EG10840	Transcription-Factor-Binding	-	nsrR ---> rfe
EG10896	EG10840	Sigma-Factor	+	rpoD +++> rfe
CPD0-1088	EG10840	Regulation-of-Enzyme-Activity	+	CHAPS +++> rfe
CPD-5242	EG10840	Regulation-of-Enzyme-Activity	-	a tunicamycin ---> rfe
CPD-10324	EG11392	Regulation-of-Enzyme-Activity	-	amiloride ---> nhaB
CPD-9939	EG11392	Regulation-of-Enzyme-Activity	-	harmaline ---> nhaB
EG10020	G7395	Transcription-Factor-Binding	+	cpxR +++> kbp
GUANOSINE-5DP-3DP	G7395	Allosteric-Regulation-of-RNAP	+	ppGpp +++> kbp
EG10510	G7395	Sigma-Factor	+	rpoS +++> kbp
EG11212	EG11486	Transcription-Factor-Binding	-	nsrR ---> wzxE
EG10896	EG11486	Sigma-Factor	+	rpoD +++> wzxE
G7072	G7618	Transcription-Factor-Binding	-	nac ---> yhaI
G7072	G0-41	Transcription-Factor-Binding	-	nac ---> ecnA
EG10547	EG11160	Transcription-Factor-Binding	-	lrp ---> mscS
EG11212	EG11456	Transcription-Factor-Binding	-	nsrR ---> wecE
EG10896	EG11456	Sigma-Factor	+	rpoD +++> wecE
EG11897	G7352	Sigma-Factor	+	rpoE +++> bamD
EG10440	EG11669	Transcription-Factor-Binding	+	ihfA +++> atoD
EG10441	EG11669	Transcription-Factor-Binding	+	ihfB +++> atoD
EG11668	EG11669	Transcription-Factor-Binding	+	atoC +++> atoD
EG10898	EG11669	Sigma-Factor	+	rpoN +++> atoD
EG30098	EG11669	RNA-Mediated-Translation-Regulation	-	spf ---> atoD
ACETYL-COA	EG11669	Regulation-of-Enzyme-Activity	-	acetyl-CoA ---> atoD
CPD-29	EG11669	Regulation-of-Enzyme-Activity	-	p-chloromercuribenzoate ---> atoD
CO-A	EG11669	Regulation-of-Enzyme-Activity	-	coenzyme A ---> atoD
EG10440	EG10773	Transcription-Factor-Binding	+	ihfA +++> proX
EG10441	EG10773	Transcription-Factor-Binding	+	ihfB +++> proX
EG10457	EG10773	Transcription-Factor-Binding	-	hns ---> proX
EG10510	EG10773	Sigma-Factor	+	rpoS +++> proX
EG10896	EG10773	Sigma-Factor	+	rpoD +++> proX
EG10061	G7243	Transcription-Factor-Binding	+	arcA +++> pyrS
EG11212	EG11452	Transcription-Factor-Binding	-	nsrR ---> wecC
EG10896	EG11452	Sigma-Factor	+	rpoD +++> wecC
K+	EG11452	Regulation-of-Enzyme-Activity	+	K+ +++> wecC
AMMONIUM	EG11452	Regulation-of-Enzyme-Activity	+	ammonium +++> wecC
EG11212	G6206	Transcription-Factor-Binding	-	nsrR ---> mhpT
EG10897	G6206	Sigma-Factor	+	rpoH +++> mhpT
GUANOSINE-5DP-3DP	EG10680	Allosteric-Regulation-of-RNAP	+	ppGpp +++> osmC
EG10547	EG10680	Transcription-Factor-Binding	-	lrp ---> osmC
EG10457	EG10680	Transcription-Factor-Binding	-	hns ---> osmC
EG11078	EG10680	Transcription-Factor-Binding	+	nhaR +++> osmC
EG10821	EG10680	Transcription-Factor-Binding	+	rcsB +++> osmC
EG10510	EG10680	Sigma-Factor	+	rpoS +++> osmC
EG10896	EG10680	Sigma-Factor	+	rpoD +++> osmC
EG10457	EG10007	Transcription-Factor-Binding	+	hns +++> hisM
EG10070	EG10007	Transcription-Factor-Binding	-	argR ---> hisM
GUANOSINE-5DP-3DP	EG10007	Allosteric-Regulation-of-RNAP	-	ppGpp ---> hisM
EG10385	EG10007	Transcription-Factor-Binding	+	glnG +++> hisM
EG10896	EG10007	Sigma-Factor	+	rpoD +++> hisM
EG10898	EG10007	Sigma-Factor	+	rpoN +++> hisM
EG11212	EG11457	Transcription-Factor-Binding	-	nsrR ---> wzyE
EG10896	EG11457	Sigma-Factor	+	rpoD +++> wzyE
G0-10574	EG10669	RNA-Mediated-Translation-Regulation	-	rseX ---> ompA
G0-8866	EG10669	RNA-Mediated-Translation-Regulation	-	micA ---> ompA
EG10164	EG10669	Transcription-Factor-Binding	+	crp +++> ompA
EG10896	EG10669	Sigma-Factor	+	rpoD +++> ompA
G7072	EG10669	Transcription-Factor-Binding	-	nac ---> ompA
EG10317	EG10279	Transcription-Factor-Binding	+	fis +++> fadB
EG10281	EG10279	Transcription-Factor-Binding	-	fadR ---> fadB
EG10061	EG10279	Transcription-Factor-Binding	-	arcA ---> fadB
EG10896	EG10279	Sigma-Factor	+	rpoD +++> fadB
CPD-14729	EG10279	Regulation-of-Enzyme-Activity	-	(3Z)-oct-3-enoyl-CoA ---> fadB
N-ETHYLMALEIMIDE	EG10279	Regulation-of-Enzyme-Activity	NIL	N-ethylmaleimide ---> fadB
EG11212	EG11295	Transcription-Factor-Binding	-	nsrR ---> wzzE
EG10896	EG11295	Sigma-Factor	+	rpoD +++> wzzE
G7072	EG11295	Transcription-Factor-Binding	+	nac +++> wzzE
EG10728	G6195	Transcription-Factor-Binding	-	phoB ---> prpR
EG10087	G6195	Transcription-Factor-Binding	-	ascG ---> prpR
G6195	G6195	Transcription-Factor-Binding	-	prpR ---> prpR
EG10164	G6195	Transcription-Factor-Binding	+	crp +++> prpR
EG10896	G6195	Sigma-Factor	+	rpoD +++> prpR
GUANOSINE-5DP-3DP	EG11391	Allosteric-Regulation-of-RNAP	+	ppGpp +++> osmY
EG11356	EG11391	Transcription-Factor-Binding	-	fliZ ---> osmY
EG10317	EG11391	Transcription-Factor-Binding	-	fis ---> osmY
EG10440	EG11391	Transcription-Factor-Binding	-	ihfA ---> osmY
EG10441	EG11391	Transcription-Factor-Binding	-	ihfB ---> osmY
EG10164	EG11391	Transcription-Factor-Binding	-	crp ---> osmY
EG10510	EG11391	Sigma-Factor	+	rpoS +++> osmY
EG10896	EG11391	Sigma-Factor	+	rpoD +++> osmY
G7072	EG11391	Transcription-Factor-Binding	-	nac ---> osmY
EG10547	EG11391	Transcription-Factor-Binding	-	lrp ---> osmY
EG10061	EG11391	Transcription-Factor-Binding	-	arcA ---> osmY
EG10731	G0-8892	Transcription-Factor-Binding	+	phoP +++> mgtS
EG10896	G0-8892	Sigma-Factor	+	rpoD +++> mgtS
G7072	G0-8892	Transcription-Factor-Binding	+	nac +++> mgtS
EG11212	G7800	Transcription-Factor-Binding	-	nsrR ---> wecF
EG10896	G7800	Sigma-Factor	+	rpoD +++> wecF
EG13161	EG10250	Transcription-Factor-Binding	+	dsdC +++> dsdX
EG10164	EG10250	Transcription-Factor-Binding	+	crp +++> dsdX
EG10896	EG10250	Sigma-Factor	+	rpoD +++> dsdX
EG10281	G7212	Transcription-Factor-Binding	-	fadR ---> fadJ
EG10061	G7212	Transcription-Factor-Binding	-	arcA ---> fadJ
EG10896	G7212	Sigma-Factor	+	rpoD +++> fadJ
GUANOSINE-5DP-3DP	G0-9562	Allosteric-Regulation-of-RNAP	+	ppGpp +++> ecnB
G0-8866	G0-9562	RNA-Mediated-Translation-Regulation	-	micA ---> ecnB
EG10672	G0-9562	Transcription-Factor-Binding	-	ompR ---> ecnB
EG10510	G0-9562	Sigma-Factor	+	rpoS +++> ecnB
G7072	G0-9562	Transcription-Factor-Binding	-	nac ---> ecnB
EG10896	EG12802	Sigma-Factor	+	rpoD +++> yrbG
EG11212	EG11458	Transcription-Factor-Binding	-	nsrR ---> rffM
EG10896	EG11458	Sigma-Factor	+	rpoD +++> rffM
EG10800	EG10169	Transcription-Factor-Binding	-	purR ---> cvpA
EG10896	EG10169	Sigma-Factor	+	rpoD +++> cvpA
EG10070	EG10169	Transcription-Factor-Binding	-	argR ---> cvpA
EG10440	EG10771	Transcription-Factor-Binding	+	ihfA +++> proV
EG10441	EG10771	Transcription-Factor-Binding	+	ihfB +++> proV
EG10457	EG10771	Transcription-Factor-Binding	-	hns ---> proV
EG10510	EG10771	Sigma-Factor	+	rpoS +++> proV
EG10896	EG10771	Sigma-Factor	+	rpoD +++> proV
GUANOSINE-5DP-3DP	EG12241	Allosteric-Regulation-of-RNAP	+	ppGpp +++> mdtF
EG11356	EG12241	Transcription-Factor-Binding	-	fliZ ---> mdtF
EG10457	EG12241	Transcription-Factor-Binding	-	hns ---> mdtF
EG12243	EG12241	Transcription-Factor-Binding	+	gadX +++> mdtF
EG12242	EG12241	Transcription-Factor-Binding	+	gadW +++> mdtF
EG10164	EG12241	Transcription-Factor-Binding	-	crp ---> mdtF
EG11544	EG12241	Transcription-Factor-Binding	+	gadE +++> mdtF
EG11609	EG12241	Transcription-Factor-Binding	+	evgA +++> mdtF
G6789	EG12241	Transcription-Factor-Binding	+	ydeO +++> mdtF
EG10896	EG12241	Sigma-Factor	+	rpoD +++> mdtF
EG10510	EG12241	Sigma-Factor	+	rpoS +++> mdtF
EG10440	EG11535	Transcription-Factor-Binding	+	ihfA +++> ibpB
EG10441	EG11535	Transcription-Factor-Binding	+	ihfB +++> ibpB
EG10898	EG11535	Sigma-Factor	+	rpoN +++> ibpB
EG10897	EG11535	Sigma-Factor	+	rpoH +++> ibpB
EG10547	EG11535	Transcription-Factor-Binding	+	lrp +++> ibpB
G7072	EG11613	Transcription-Factor-Binding	-	nac ---> eptA
EG11615	EG11613	Transcription-Factor-Binding	+	basR +++> eptA
EG11084	EG10265	Transcription-Factor-Binding	-	mraZ ---> lpxC
EG11088	EG10265	Transcription-Factor-Binding	-	pdhR ---> lpxC
EG10533	EG10265	Transcription-Factor-Binding	-	lexA ---> lpxC
EG10896	EG10265	Sigma-Factor	+	rpoD +++> lpxC
ZN+2	EG10265	Regulation-of-Enzyme-Activity	-	Zn2+ ---> lpxC
EDTA	EG10265	Regulation-of-Enzyme-Activity	-	EDTA ---> lpxC
CPD-4841	EG10265	Regulation-of-Enzyme-Activity	-	dipicolinate ---> lpxC
N-ETHYLMALEIMIDE	EG10265	Regulation-of-Enzyme-Activity	-	N-ethylmaleimide ---> lpxC
IODOACETATE	EG11471	Regulation-of-Enzyme-Activity	-	iodoacetate ---> bioP
HCN	EG11471	Regulation-of-Enzyme-Activity	-	hydrogen cyanide ---> bioP
CPD-7970	EG11471	Regulation-of-Enzyme-Activity	-	carbonylcyanide m-chlorophenylhydrazone ---> bioP
CPD-2841	EG11471	Regulation-of-Enzyme-Activity	-	azide ---> bioP
CPD-8179	EG11471	Regulation-of-Enzyme-Activity	-	2,4-dinitrophenol ---> bioP
EG10440	EG11670	Transcription-Factor-Binding	+	ihfA +++> atoA
EG10441	EG11670	Transcription-Factor-Binding	+	ihfB +++> atoA
EG11668	EG11670	Transcription-Factor-Binding	+	atoC +++> atoA
EG10898	EG11670	Sigma-Factor	+	rpoN +++> atoA
ACETYL-COA	EG11670	Regulation-of-Enzyme-Activity	-	acetyl-CoA ---> atoA
CPD-29	EG11670	Regulation-of-Enzyme-Activity	-	p-chloromercuribenzoate ---> atoA
CO-A	EG11670	Regulation-of-Enzyme-Activity	-	coenzyme A ---> atoA
EG10020	G7840	Transcription-Factor-Binding	-	cpxR ---> mscM
EG11897	G7840	Sigma-Factor	+	rpoE +++> mscM
EG11615	G7170	Transcription-Factor-Binding	+	basR +++> arnT
EG10020	EG11113	Transcription-Factor-Binding	+	cpxR +++> yccA
EG10896	EG11113	Sigma-Factor	+	rpoD +++> yccA
EG10281	G6244	Transcription-Factor-Binding	-	fadR ---> fadM
EG11897	G6244	Sigma-Factor	+	rpoE +++> fadM
EG10897	EG11592	Sigma-Factor	+	rpoH +++> ybeD
EG10896	EG11592	Sigma-Factor	+	rpoD +++> ybeD
EG11615	G7166	Transcription-Factor-Binding	+	basR +++> arnB
GUANOSINE-5DP-3DP	EG11530	Allosteric-Regulation-of-RNAP	+	ppGpp +++> fadD
EG10281	EG11530	Transcription-Factor-Binding	-	fadR ---> fadD
EG10061	EG11530	Transcription-Factor-Binding	-	arcA ---> fadD
EG10164	EG11530	Transcription-Factor-Binding	+	crp +++> fadD
EG10896	EG11530	Sigma-Factor	+	rpoD +++> fadD
HSCN	EG11530	Regulation-of-Enzyme-Activity	-	thiocyanate ---> fadD
CPD0-1385	EG11530	Regulation-of-Enzyme-Activity	-	perchlorate ---> fadD
GUANOSINE-5DP-3DP	G7647	Allosteric-Regulation-of-RNAP	+	ppGpp +++> yhbO
EG10547	G7190	Transcription-Factor-Binding	-	lrp ---> yfcC
EG10070	G7190	Transcription-Factor-Binding	-	argR ---> yfcC
EG10020	EG10545	Transcription-Factor-Binding	+	cpxR +++> lpxA
EG11544	EG10545	Transcription-Factor-Binding	+	gadE +++> lpxA
EG11897	EG10545	Sigma-Factor	+	rpoE +++> lpxA
MN+2	G6999	Compound-Mediated-Translation-Regulation	+	Mn2+ +++> mntP
EG10359	G6999	Transcription-Factor-Binding	+	fur +++> mntP
G6420	G6999	Transcription-Factor-Binding	+	mntR +++> mntP
EG10896	G6999	Sigma-Factor	+	rpoD +++> mntP
EG10338	G6200	Transcription-Factor-Binding	-	cra ---> prpE
EG10164	G6200	Transcription-Factor-Binding	+	crp +++> prpE
G6195	G6200	Transcription-Factor-Binding	+	prpR +++> prpE
EG10898	G6200	Sigma-Factor	+	rpoN +++> prpE
EG10897	G7743	Sigma-Factor	+	rpoH +++> hslR
EG10020	EG10316	Transcription-Factor-Binding	+	cpxR +++> lpxD
EG11544	EG10316	Transcription-Factor-Binding	+	gadE +++> lpxD
EG11897	EG10316	Sigma-Factor	+	rpoE +++> lpxD
MG+2	EG10316	Regulation-of-Enzyme-Activity	-	Mg2+ ---> lpxD
CA+2	EG10316	Regulation-of-Enzyme-Activity	-	Ca2+ ---> lpxD
G6395	EG10002	Transcription-Factor-Binding	-	modE ---> modB
EG10164	EG10002	Transcription-Factor-Binding	+	crp +++> modB
EG11355	EG10002	Sigma-Factor	+	fliA +++> modB
EG10896	EG10002	Sigma-Factor	+	rpoD +++> modB
G0-8880	EG10280	RNA-Mediated-Translation-Regulation	-	rybB ---> fadL
GUANOSINE-5DP-3DP	EG10280	Allosteric-Regulation-of-RNAP	+	ppGpp +++> fadL
EG10164	EG10280	Transcription-Factor-Binding	+	crp +++> fadL
EG10672	EG10280	Transcription-Factor-Binding	-	ompR ---> fadL
EG10281	EG10280	Transcription-Factor-Binding	-	fadR ---> fadL
EG10061	EG10280	Transcription-Factor-Binding	-	arcA ---> fadL
EG10731	EG10280	Transcription-Factor-Binding	+	phoP +++> fadL
EG10510	EG10280	Sigma-Factor	+	rpoS +++> fadL
EG10547	EG10280	Transcription-Factor-Binding	+	lrp +++> fadL
EG10897	EG11534	Sigma-Factor	+	rpoH +++> ibpA
EG10547	EG11534	Transcription-Factor-Binding	+	lrp +++> ibpA
G7072	EG11534	Transcription-Factor-Binding	+	nac +++> ibpA
G6745	G6744	Transcription-Factor-Binding	-	sutR ---> ydcO
EG11897	G7241	Sigma-Factor	+	rpoE +++> lpxP
G7947	G6508	Transcription-Factor-Binding	-	yjjQ ---> gfcA
EG10896	G6508	Sigma-Factor	+	rpoD +++> gfcA
EG10281	G7213	Transcription-Factor-Binding	-	fadR ---> fadI
EG10061	G7213	Transcription-Factor-Binding	-	arcA ---> fadI
EG10896	G7213	Sigma-Factor	+	rpoD +++> fadI
EG10547	G7213	Transcription-Factor-Binding	-	lrp ---> fadI
EG10897	EG10157	Sigma-Factor	+	rpoH +++> clpB
EG10896	EG10157	Sigma-Factor	+	rpoD +++> clpB
G7072	G6404	Transcription-Factor-Binding	+	nac +++> ybhM
EG11615	G7167	Transcription-Factor-Binding	+	basR +++> arnC
EG10164	EG10397	Transcription-Factor-Binding	+	crp +++> glpG
EG10442	G36	Transcription-Factor-Binding	-	hipB ---> fadH
EG10164	G36	Transcription-Factor-Binding	+	crp +++> fadH
EG10061	G36	Transcription-Factor-Binding	-	arcA ---> fadH
EG10281	G36	Transcription-Factor-Binding	-	fadR ---> fadH
T2-C4-DECADIENYL-COA	G36	Regulation-of-Enzyme-Activity	-	(2E,4Z)-deca-2,4-dienoyl-CoA ---> fadH
CPD-29	G36	Regulation-of-Enzyme-Activity	-	p-chloromercuribenzoate ---> fadH
NADH	G36	Regulation-of-Enzyme-Activity	-	NADH ---> fadH
G6882	EG12180	Transcription-Factor-Binding	+	slyA +++> pagP
EG10731	EG12180	Transcription-Factor-Binding	+	phoP +++> pagP
EG10359	EG10298	Transcription-Factor-Binding	-	fur ---> fepG
EG10896	EG10298	Sigma-Factor	+	rpoD +++> fepG
EG11434	EG10524	Transcription-Factor-Binding	-	marA ---> lacA
