# id = reaction id, values = flux mmol/L/s
"id"	"average"	"distribution"
"TRANS-RXN0-265-TYR//TYR.9."	0.003488402420471109	"[0.0035405215404133274, 0.005708464149649234, 0.00640513510596847, 0.0028340958685009266, 0.000843059966291294, 0.009709013623979912, 0.0, 0.011589972397179911, 0.0, 0.002551356059599656, 0.003475825456348322, 0.010344520083128582, 0.0022492749230383097, 0.0006591842199430601, 0.0, 0.000988450039782193, 0.003010521310801266, 0.011524881467057914, 0.002631646258602946, 0.0031916381041176838, 0.012896138479824614, 0.00408818520418888, 0.0, 0.00029541279915314887, 0.0, 0.0, 0.0007908179598067759, 0.010591014977713779, 0.011985250089541754, 0.0021939609902952417, 0.003491730793706698, 0.005059056638941413, 0.0010389355483410136, 0.003417563199326029, 0.0031520988283432823, 0.008269536158148025, 0.010360416227957463, 0.0033023884007889483, 0.0, 0.0, 0.009546793121291473, 0.002997074338943917, 0.0007615649717207323, 0.0024946288699089214, 0.003720533235291323, 0.00952967533616856, 0.00017352752114256585, 0.011277670448603625, 0.0, 0.0, 0.0037400448340579543, 0.001978377118191362, 0.0024062866394734647, 0.0031111091334906243, 0.004932564737897149, 0.002187617219434984, 0.0, 0.0, 0.0, 0.0003816958911949132, 0.009205497149439629, 0.002565650205692564, 0.003572916610425754, 0.0, 0.0, 0.0, 0.0013779672925823857, 0.004630825301942371, 0.0, 0.0, 0.004314063229172038, 0.0, 0.0, 0.0, 0.0020588527795908735, 0.007083485443108868, 0.0040751383418972135, 0.0, 0.005779812590197631, 0.0, 0.0, 0.0, 0.0005106250541593315, 0.0010077815659944975, 0.0, 0.0, 0.0017091848748353217, 0.0008124122116432666, 0.0, 0.0, 0.0, 0.0, 0.007515097851988215, 0.0, 0.0, 0.005287803075863666, 0.0033628360208063086, 0.0002723221946789977, 0.0, 0.005134810245191949, 0.008151571875739816, 0.0, 0.010884819923905715, 0.008525037923549233, 0.0051058907837806125, 0.005638247940831415, 0.009648586772571856, 0.0, 0.0075189463313562535, 0.003570932956117823, 0.0, 0.002107371226172424, 0.003006797637908141, 0.0, 0.0, 0.010587800990126803, 0.003317784456031757, 0.0, 0.0025236201468706544, 0.0, 0.002564725144972186, 0.004880721223606034, 0.006591105731581595, 0.004434509639493074, 0.002474519860309272, 0.010720341743272046, 0.0025910278679390597, 0.005595687891789062, 0.009348171235760101, 0.009613102030475135, 0.0014483288658165615, 0.0008914597232717207, 0.0007458699818635697, 0.009952509486284318, 0.0017748762457246302, 0.003010144543891312, 0.010523871207942969, 0.0, 0.01218186384880549, 0.010301650852503471, 0.008146559405497463, 0.004655341340358175, 0.0, 0.0, 0.006454381800157517, 0.011240141439607703, 0.0, 0.0, 0.0, 0.010576007412997235, 0.0007177465818825547, 0.0009693323599550492, 0.0, 0.0007665096655346404, 0.002070742006925857, 0.003725463137582979, 0.0013565838605916441, 0.006034225500617068, 0.008346120466775568, 0.007958060796972708, 0.0, 0.004798949803109683, 0.0, 0.009956373979616125, 0.004584782763846539, 0.005940100000108228, 0.008249275113921858, 0.0005594198323138224, 0.0, 0.004895578534193259, 0.007395851831753599, 0.0016089375019332248, 0.008267540124952798, 0.0, 0.0008766525814449407, 0.010509605822783496, 0.0011067003805056064, 0.001822984417394433, 0.009801032995306882, 0.011946796900716783, 0.00188359382827284, 0.004440128355160186, 0.010598573510192288, 0.0004079453504270322, 0.0, 0.008677089257017701, 0.011001867988424298, 0.0005730590353398507, 0.0, 0.002717964901723447, 0.0057753614123302295, 0.005472583337357246, 0.002738735050971524, 0.0, 0.009400383936169552, 0.0, 0.00022526545747020057, 0.0059326934463801734, 0.0002881381523588773, 0.0011732367917107554, 0.0010995933719737743, 0.0008783213468154097, 0.00952860252424371, 0.005549335167005376, 0.003523897959590877, 0.0, 0.007968022866529388, 0.0, 0.006207210706226401, 0.0011038148223490745, 0.008276823631441308, 0.0030653108802139984, 0.00215181428013095, 0.009610455422571062, 0.005329736608006977, 0.00010142892414112906, 0.0, 0.0, 0.0, 0.0, 0.009279773678165175, 0.0, 0.0, 0.0, 0.00682551763895477, 0.0, 0.00010614495103961203, 0.0, 0.0123411446430761, 0.0005207611996874589, 0.00955855410615413, 0.0011193457344057219, 0.004057358696385761, 0.004394436875094834, 0.008578590770431776, 0.002405464879637356, 0.0057590000534858505, 0.0, 0.011071492519612687, 0.00989014964057664, 0.004362887218550531, 0.004661063861485986, 0.0006023698385238469, 0.0, 0.0055472889567078085, 0.0021736309677785775, 0.0060095821331861725, 0.0, 0.0, 0.0, 0.009832915288980204, 0.0, 0.005027837230807107, 0.0014719149670634393, 0.0, 0.0018735816922177016, 0.011223317800835367, 0.012456092664461781, 0.0026271791127794497, 0.003388824513393474, 0.011208355536768315, 0.0, 0.0, 0.004503221662592315, 0.0005950499499181408, 0.00030391611474281854, 0.0070588166989477156, 0.003346455717949198, 0.001502675744083284, 0.0, 0.012037279743474303, 0.008474559231127861, 0.0012343178511149168, 0.0, 0.0, 0.0035817851605918567, 0.0, 0.00030533814595724916, 0.011989758539686387, 0.004791045864830275, 0.0, 0.00425536981412702, 0.0019387654008440644, 0.004922776415135322, 0.0, 0.0117686484883996, 0.0, 0.00019736319005216285, 0.0, 0.0, 0.0, 0.0, 0.00795762929752924, 0.00027839857396742937, 0.01219133265766551, 0.0, 0.006111922589409228, 0.007640190404536876, 0.008998934827042516, 0.0018703927042092595, 0.007285874148976014, 0.004112662867030547, 0.002558379987876138, 0.010516919674336999, 0.003795154470597295, 0.0, 0.001958378317413922, 0.0005467604190746031, 0.0, 0.0013777772824686409, 0.004505366677619841, 0.002965338665241977, 0.002463302611757247, 0.0, 0.0, 0.010515802362778782, 0.010003862019295127, 0.0, 0.008113698891408842, 0.0001440691114491727, 0.00635629242934024, 0.0, 0.004060947883503688, 0.007916078311120015, 0.0, 0.0014717048001913011, 0.0, 0.00042353993191856864, 0.0, 0.0032371669132666486, 0.003641956634982078, 0.0064469787743086475, 0.003664530972169849, 0.00020464660430590212, 0.0045882038362398125, 0.007519731130133337, 0.0, 0.006510627596174584, 0.0, 0.005474009360338578, 0.011406050366939854, 0.0025005698564300183, 0.004203026419566909, 0.0, 0.009051726761303079, 0.0005372657758324251, 0.0, 0.0, 0.0020129032009261606, 0.0, 0.012214599584823828, 0.0, 0.004201063158778456, 0.012463179484079462, 0.00667585316605489, 0.010584067463224283, 0.0, 0.0002932794545635917, 0.012575256095328837, 0.0006677274916690937, 0.0017490231405195324, 0.001970958008575733, 0.008639741110567638, 0.009681757064963567, 0.0, 0.00810015676319843, 0.0, 0.0, 0.0008596807942675654, 0.0, 0.0, 0.003661580575432164, 0.002565815982526209, 0.0005150318435875926, 0.0007607521292059345, 0.0022697495369738002, 0.0, 0.00412446089855875, 0.0, 0.008185406550186099, 0.00028894324576261095, 0.0, 0.004748181662440234, 0.0, 0.0, 0.0012144077519623403, 0.004006340990469142, 0.004502730133746483, 0.0, 0.005125911018158163, 0.0, 0.004977219298417092, 0.008815835764748259, 0.007988829516104946, 0.0023996483242823435, 0.012078523269732085, 0.0052772858084548565, 0.004025118139659754, 0.012531493967183196, 0.002457177916184633, 0.005458951297664125, 0.003519215702431696, 0.011413191274377852, 0.001766715768320829, 0.0018148750550023474, 0.0, 0.0027559486680352767, 0.001968869583320826, 0.00760483918744057, 0.006114384454033221, 0.0012287940479996247, 0.001887058913385501, 0.0018650976953937539, 0.0, 0.00435857222258734, 0.0018250287923803179, 0.0009437679256425887, 0.002630050114514592, 0.004966907253122331, 0.012897346687565705, 0.0014031885759613007, 0.00582402679883635, 0.0, 0.003513115889549488, 0.003813609907006044, 0.0017266014905436312, 0.0003309031014150258, 0.01034537810369598, 0.0, 0.0, 0.0, 0.000812724461095658, 0.0, 0.001397054847282758, 0.01255034837878165, 0.010471513874471728, 0.005091752942303573, 0.00663516492555716, 0.004509192073059969, 0.0, 0.00523108982154625, 0.008827303102707674, 0.004001521523960007, 0.006626161328503105, 0.00525872197007222, 0.006251566624779723, 0.004253785828335215, 0.004350257530911468, 0.0, 0.0036259352834154494, 0.008935596254424203, 0.005476983510183391, 0.0, 0.008163768309471572, 0.005069666336916257, 0.0, 0.0, 0.008808144054365544, 7.524710964729956e-05, 0.0028709620147599245, 0.005998969850988738, 0.008986779363705264, 0.002184557382433468, 0.001999092989087345, 0.010949827680165778, 0.002630035196286314, 0.0, 0.009213518754535637, 0.001523002382571706, 0.005805091202696281, 0.011769329186638675, 0.011926512860244803, 0.005981244670994681, 0.0018264469337335848, 0.007123474637483617, 0.009048053052304753, 0.0034246451483419325, 0.010140102151109975, 0.003744293488890318, 0.0022899388130632166, 3.3219827903214587e-05, 0.0, 0.0048959990077659995, 0.005709195545183179, 0.0, 0.0014206262673897936, 0.0, 0.003789930650623503, 0.003268908495680522, 0.007973394836733682, 0.0, 0.007999988406530163, 0.007126863348832793, 0.0, 0.00036964931409404233, 0.01046526284309041, 0.0, 0.007427148371926594, 0.012530062235507832, 0.0028352484841855418]"
"TRANS-RXN0-469"	5.535015903945621e-19	"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.770589848645014e-18, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.770589848645014e-18, 0.0, 0.0, 7.770589848645014e-18, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.770589848645014e-18, 0.0, 0.0, 0.0, 7.770589848645014e-18, 0.0, 0.0, 0.0, 0.0, 0.0, 7.770589848645014e-18, 0.0, 0.0, 0.0, 0.0, 7.770589848645014e-18, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.770589848645014e-18, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.770589848645014e-18, 0.0, 7.770589848645014e-18, 7.770589848645014e-18, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.770589848645014e-18, 7.770589848645014e-18, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.770589848645014e-18, 0.0, 0.0, 0.0, 7.770589848645014e-18, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.770589848645014e-18, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.770589848645014e-18, 0.0, 0.0, 7.770589848645014e-18, 0.0, 0.0, 7.770589848645014e-18, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.770589848645014e-18, 7.770589848645014e-18, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.770589848645014e-18, 0.0, 7.770589848645014e-18, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.770589848645014e-18, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.770589848645014e-18, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.770589848645014e-18, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.770589848645014e-18, 0.0, 0.0, 0.0, 0.0, 0.0, 7.770589848645014e-18, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.770589848645014e-18, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.770589848645014e-18, 0.0, 0.0, 7.770589848645014e-18, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.770589848645014e-18, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.770589848645014e-18, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.770589848645014e-18, 0.0, 7.770589848645014e-18, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.770589848645014e-18, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.770589848645014e-18, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.770589848645014e-18, 0.0, 7.770589848645014e-18, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.770589848645014e-18, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.770589848645014e-18, 7.770589848645014e-18, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.770589848645014e-18, 0.0, 7.770589848645014e-18, 0.0, 0.0, 0.0, 0.0, 0.0, 7.770589848645014e-18, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.770589848645014e-18, 7.770589848645014e-18, 0.0, 0.0, 7.770589848645014e-18, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.770589848645014e-18, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.770589848645014e-18, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.770589848645014e-18, 0.0, 0.0]"
"TRANS-RXN0-460"	2.0166733956966113e-05	"[]"
"TRANS-RXN0-461"	0.0011413276796234343	"[0.0011732566525028524, 0.001170279278313387, 0.001183590174267365, 0.0012113783426670154, 0.0011578310730066877, 0.0012511101187943161, 0.001158820378272078, 0.0009953622133093054, 0.0011935770429016153, 0.0009603571330636104, 0.0012134000064494914, 0.0011870239199599614, 0.0010752430269130113, 0.0010486522394914527, 0.0010706377570449054, 0.0012307892383654972, 0.0010400231995309876, 0.00121314646008468, 0.0011245171711227575, 0.0010748764528176284, 0.0011754620945377404, 0.0012438116250790712, 0.000987396497308877, 0.001162667287961571, 0.0012006162267963578, 0.001101502204670887, 0.0011159577067744288, 0.0008788253660336676, 0.0011426405267073551, 0.001181212617516569, 0.0011020621703324237, 0.001154608899875774, 0.001157694943836669, 0.0012471084570804113, 0.0011545069732949017, 0.0011730930501147793, 0.0011914101323666855, 0.001237012341883118, 0.0011876985321616297, 0.0011946655319037226, 0.0011103701616251875, 0.0011932738939455288, 0.0012247074351258737, 0.000987361352744212, 0.001200349736899114, 0.0012233557680678304, 0.0008535184005218758, 0.001240165726894109, 0.0008485527209063926, 0.0011510148367086452, 0.0011681963710216405, 0.0011722819831019161, 0.0009771261905922744, 0.0010418519223768699, 0.0012208340237181074, 0.0009747805231193126, 0.0011306094309673884, 0.0011942107797785857, 0.0011974725680509106, 0.0012660485365220654, 0.0011834846726477227, 0.0012088879724017874, 0.0012044067880005991, 0.001060043538647569, 0.0010617949180257188, 0.0011477979814024035, 0.0011398838418474012, 0.0011148132250482956, 0.0011788177439607905, 0.0011550125681452353, 0.001195415865293777, 0.0011531438559417514, 0.0010970285500796772, 0.0009830485251832804, 0.0011287663768696449, 0.00117592342556004, 0.0009505022908259102, 0.0008637694375005083, 0.0011772249467076632, 0.0011361198584898394, 0.0011268626379106006, 0.0011727331966615668, 0.001174737732748611, 0.0012424644945799041, 0.0011826402758110127, 0.001133377908496876, 0.00118560889137553, 0.0011143090605827781, 0.0011728168933859387, 0.0011178555058871328, 0.0011756787127077755, 0.0012045525394868055, 0.0011465390918143441, 0.0011762211955601621, 0.001086572008844369, 0.0011949831637702104, 0.0011161763503232203, 0.001011210415839688, 0.0011952058708491267, 0.0010541870111166305, 0.0011731129119378783, 0.001205084056742895, 0.0011130318026461657, 0.0008320575259822736, 0.0011822603029877634, 0.001179104627161629, 0.001120915525512026, 0.0012305008324582727, 0.0010846577956131044, 0.0012637748637863524, 0.0011557141919123501, 0.001179393096225224, 0.0010908252803866637, 0.000834992608981914, 0.0011867750333873755, 0.0010652053054361322, 0.0011780726550957446, 0.0012076935864785696, 0.0011977620860302493, 0.001183265945912591, 0.0011974758967572578, 0.0011979488465460254, 0.0011580703821097087, 0.0009976444114940847, 0.001170650252961685, 0.000984621089827616, 0.0008386721301326818, 0.0011887942359164556, 0.0011475151777035465, 0.0011991841601818902, 0.0011330873022659487, 0.0012252830770107589, 0.0009734087256801201, 0.001200556480005637, 0.00095862632760044, 0.001083066043810411, 0.0011826712400092017, 0.0011651642841105428, 0.0011693443024903202, 0.0009760902130247922, 0.0011767604113576886, 0.0011700874100563684, 0.0011854697438433439, 0.0010943889754779577, 0.0011906599481361492, 0.0011882193130451195, 0.0011441204739449172, 0.0011626005876855037, 0.0010967575821354773, 0.0011803322855406047, 0.0011919197909918242, 0.0010709797621549508, 0.0011550442023527741, 0.001154231680886905, 0.0011687909408230866, 0.0011834467785285941, 0.001170641523818728, 0.0011709505620563724, 0.0012503009800902498, 0.0011683879629748848, 0.0011856138063623804, 0.0009767668570812888, 0.001200607440018749, 0.0012054779645741202, 0.0011647841763545441, 0.0011598763381160022, 0.0010841102447417359, 0.0008443349086493387, 0.001171018371563875, 0.0011853908330354548, 0.0012048124441351442, 0.0037543338500178264, 0.001222175078430122, 0.0011999817485111228, 0.0011046816900184759, 0.0011602464020258067, 0.0011972550708568325, 0.001107636912867201, 0.0011484465562378472, 0.0012332749204346939, 0.0011006026839526079, 0.0011781589650234807, 0.0010596425403552664, 0.0011464739954576459, 0.0012368703839735124, 0.0012112915565485817, 0.0011735465211250228, 0.0011459750382108462, 0.0011822186333973839, 0.0012265118121244387, 0.0011945790722341092, 0.0011936272981886201, 0.001097106438272969, 0.0011168133605903817, 0.000964979273807786, 0.001231443261309436, 0.0011842658094844687, 0.001009324042640591, 0.001161836047409827, 0.001109739599749562, 0.0011118082455163797, 0.000948034288223703, 0.0011850816987403897, 0.0010505744798683496, 0.0011015512388195192, 0.0011129766430323163, 0.001171637403330365, 0.0011733913420817086, 0.0011351525760736998, 0.0012048887094508168, 0.0010003890994555004, 0.0011566057500204294, 0.0010964700817931497, 0.001260909294951262, 0.0009618778330300822, 0.0009973443291578909, 0.001045022927063829, 0.0011385899805200549, 0.0011825241387827283, 0.0010616764485035825, 0.0011941618246512574, 0.0012315106660360968, 0.0012075831378602305, 0.001174917646913717, 0.0012266298131225278, 0.0010188551065712153, 0.0012101530982181706, 0.0010811924214898122, 0.0010952117383196582, 0.0011737244224890352, 0.0011744873053120709, 0.0012065248759239857, 0.0011831006468991522, 0.0011509851583697609, 0.0011719160036120684, 0.0010051488873003382, 0.001126620363509216, 0.0011576221153452174, 0.0011922626466415412, 0.001162983247399191, 0.0010797183502240931, 0.0011921334802616843, 0.0011805288940056316, 0.00104919255646138, 0.0011497144586647692, 0.0011349983599927135, 0.0011488021309765176, 0.0012007690744961156, 0.0010980448453885912, 0.001070938862398524, 0.0011551278267671451, 0.0011989641348765093, 0.0012823537253437605, 0.0011911848620325132, 0.0011914324259925206, 0.0010585344064749822, 0.000856069734289572, 0.0011913692640591412, 0.0011723461386239425, 0.001165366157876525, 0.0010912770140029241, 0.0009765741826896028, 0.001014873612571606, 0.0012295349681198267, 0.0011423823452779516, 0.0011100237937330128, 0.0011988959879796932, 0.0012086389899910977, 0.0012012167895556903, 0.0012011203418702654, 0.0011906526608357118, 0.001308187971294131, 0.0012142647526761417, 0.001172483021174156, 0.001180172981710052, 0.0011613373777071773, 0.001083088098587461, 0.0011182767909481191, 0.0011766577757817331, 0.0011644048374970432, 0.001109629303572541, 0.0011973824765742036, 0.0011782119257056196, 0.0011732739064583093, 0.0011900392749182164, 0.0009798246712680633, 0.0011722819831019161, 0.0010906083183124526, 0.0010940445346905735, 0.00113125189862747, 0.000840617141441098, 0.0012590937701849293, 0.0011379237572408005, 0.0011830691912207286, 0.002880382208265524, 0.0013116795562729449, 0.0012339218289841385, 0.0011019519078924443, 0.0011796717271287704, 0.0011933034769595412, 0.001063694470477905, 0.0011110966815868592, 0.0011870309666033663, 0.0011521286761404228, 0.0010883209488172863, 0.0011404637771042748, 0.0011680996845824182, 0.0011706141355370746, 0.001183567113571172, 0.0011015698455971213, 0.0011733341622880626, 0.001198529831647632, 0.0010778832894111083, 0.0012614442598790669, 0.0011751354647061695, 0.0008449840120594508, 0.001096548738807855, 0.0010452101237879447, 0.0011829218318221888, 0.0011863587276974878, 0.0011584023902248706, 0.001087070554736781, 0.0011652069420329204, 0.0010860550734117002, 0.0012161896240076625, 0.0011802329637027268, 0.0011893795173883793, 0.0011995005604424611, 0.0011799695594995009, 0.001188591286682935, 0.0012041314992324711, 0.0011199116677704328, 0.001150212727345802, 0.0011210722493699865, 0.0010893014057281787, 0.0012234078957312994, 0.0012435142567888539, 0.001095918629073138, 0.0011834046029641514, 0.0011118340818767158, 0.0012439185053709381, 0.0011077741512900395, 0.0011889408482263675, 0.001126703455485257, 0.0011300057948047488, 0.0011530000179751066, 0.0008505205869379038, 0.001219807736344221, 0.00084344662237783, 0.0011132093384204616, 0.0012258530952548707, 0.0011773718418919114, 0.0011747976926946928, 0.0010583871732847466, 0.001179258869537794, 0.0011088972662021406, 0.0010045226002338187, 0.0012258666025919606, 0.001093275031695986, 0.0012510220417872033, 0.0012025939721887037, 0.0009511744937667639, 0.0008459908608564882, 0.0012277117948163625, 0.001191931608623725, 0.0012182610725697933, 0.0011050102317508392, 0.0011664033022379826, 0.0011426405267073551, 0.0011879357485634929, 0.0009899006297492431, 0.0010853529869282146, 0.0012223133507238478, 0.0008388553659292924, 0.0012209395150014977, 0.0011857917513033635, 0.0011985720075860576, 0.001115116112519185, 0.0011790259472021745, 0.0009625715639392929, 0.0011695823921368971, 0.0011985503973066397, 0.0010875035102201325, 0.0009594372896946747, 0.001118289517740524, 0.0011372727922440303, 0.0011045452635504143, 0.001211089805424638, 0.001174062221187577, 0.0008508808968925068, 0.0011359369253826936, 0.0011138584946631248, 0.0011291263033937542, 0.0011644273355975582, 0.0011454577225678162, 0.0012401646702669563, 0.0012032744265127796, 0.0008416752572962214, 0.0008331813919610473, 0.0011109417028452315, 0.0011718579015386759, 0.0010957307892992677, 0.0010668429037368362, 0.0008661066423570201, 0.0009750239110385142, 0.0011629233274215423, 0.0012140512075980926, 0.0010972750381210792, 0.0011288927492403016, 0.001104104674005856, 0.0011616616871053492, 0.0012303432202679725, 0.001185019486045357, 0.000976961888741705, 0.001124953797951456, 0.00108225105612692, 0.0011884616712137112, 0.001207142341865149, 0.0008426854965291719, 0.0011963461932990352, 0.0011690073474058035, 0.0011522609396381835, 0.001193129730175582, 0.001122547234944443, 0.0011930761563802277, 0.0008336938589693611, 0.0011664934961715951, 0.0008395208201330039, 0.0011972321906302884, 0.0011947187532196507, 0.0009923823891103008, 0.0012257038575732239, 0.0011188687837186074, 0.0011050040792976797, 0.0011998856643863581, 0.0011030848803376067, 0.0011670419290538976, 0.0011786834200318262, 0.0012201733923810905, 0.001174263567667441, 0.0011844309245355959, 0.0011175698697757017, 0.0011636167103803998, 0.0011904458286421736, 0.0009887517347403523, 0.0011913603189211384, 0.001175450990339981, 0.0011087378226645882, 0.0011540289537664327, 0.0011680832250691908, 0.0011928271923354826, 0.0008349430902274706, 0.0011399925569543171, 0.0010681238101700288, 0.0011875609692986373, 0.001035006866759877, 0.001178993896557163, 0.0012252003603852898, 0.0011975470573553795, 0.0011647180654353203, 0.0011638297006786162, 0.0011907048721510102, 0.001163046022356699, 0.0011829731674812799, 0.0012258530952548707, 0.0011697253018793565, 0.001170667801537129, 0.0012046056792893705, 0.001162693697462711, 0.0011674653660828898, 0.0012019957976024214, 0.0011320342496988233, 0.0011478083826872763, 0.0008396294005090814, 0.0011847271126495143, 0.0011792134438412196, 0.0008252159254261434, 0.0009915345281958602, 0.0011823139550345737, 0.0008350348394621719, 0.001097344254496236, 0.0008808932597526048, 0.0011853738442876185, 0.0011820420273233126, 0.0011438494263642312, 0.001158221272765153, 0.0012392656374417587, 0.001197491696527763, 0.0012092781157276183, 0.0011710059425732958, 0.0011839820711698984, 0.0011925490106202692, 0.0011958655736839577, 0.0012153977003668158, 0.0011592212037549168, 0.0011888987693151323, 0.0012285031172562459, 0.0011797304494976413, 0.0010647539318759335, 0.0010752783509850156]"
"ABC-8-RXN-ATP/CPD0-2190/WATER//ADP/CPD0-2190/Pi/PROTON.45."	0.0	"[]"
"TRANS-RXN0-507"	0.0	"[]"
"TRANS-RXN0-506"	0.0	"[]"
"TRANS-RXN0-505"	0.0	"[]"
"TRANS-RXN0-288-CPD0-1445/PROTON//CPD0-1445/PROTON.35."	0.0	"[]"
"3.6.3.39-RXN-CPD0-937/ATP/WATER//CPD0-937/ADP/Pi/PROTON.43."	0.0	"[]"
